,valores reais,valores preditos,porcentagem de acerto %
74694,2200,1720.7831,72.15123020319358
49448,590,824.8762,71.5258829375738
121106,4780,6080.371,78.61362285787708
291348,4300,4190.626,97.39003136884057
39167,25980,19222.672,64.8470921787505
181352,19000,22376.357,84.91104982719712
232765,13000,16744.078,77.63938929901522
345496,10499,9492.7295,89.39956617703413
261518,14500,12309.337,82.20324050571051
120073,3700,3705.6301,99.84806559855572
155554,199,526.9604,37.763749318225436
146514,5100,5278.806,96.6127539602044
241776,3200,3808.852,84.01481489268228
322142,5999,3952.0413,48.20502606909096
216129,200,1090.0831,18.347224584743426
57289,14500,15701.608,92.34722731617052
62566,4490,3876.549,84.17533439410721
104803,5600,6482.4604,86.38695205112896
297995,250,376.94952,66.3218771034244
151687,3750,3550.668,94.38606952257003
154264,2550,1576.8585,38.28606264696489
116339,3999,6073.242,65.8462132175591
70497,12000,11165.954,92.53045560772286
251125,16500,10543.864,43.5108837087476
326484,1450,3273.6216,44.29345187479761
231289,800,883.0151,90.59867968626392
269886,2200,4181.2686,52.615611057406085
134343,750,458.29984,36.35167582715951
106548,1650,1511.2408,90.81819712869499
75634,6950,10094.596,68.8487206857475
25770,12400,11563.518,92.76619405623254
255676,1050,1038.6245,98.90475449472828
350987,1200,1555.6921,77.13608432992814
352385,2399,3631.462,66.06154922650008
294051,16900,8503.979,1.2694885229500699
366123,20490,20234.357,98.73659156653707
68177,250,1958.9329,12.762050447737346
105661,1250,808.3103,45.35641872045122
83059,250,694.12976,36.016320598715055
191363,1490,1654.1915,90.07421296087553
112402,250,329.88788,75.78332407935565
130765,4450,3630.6455,77.43226403061396
41948,800,4014.5332,19.927597046084028
42033,1200,1873.3143,64.05758927410717
320352,680,773.72925,87.88604046137898
144717,444,532.5695,83.36939763242012
291089,3950,3730.2822,94.10988874051031
333384,4490,4513.1187,99.4877455231153
4877,1000,906.6404,89.70268464634981
159189,2999,4292.4014,69.86765084284342
250107,5900,1942.9099,103.66822276358135
214653,14998,11923.229,74.21192187715255
125728,850,1562.6475,54.39486648447552
367493,14500,12584.637,84.7801464272999
78899,950,988.22815,96.131647389651
187517,5500,7550.612,72.84177936481115
21836,450,532.273,84.54308058665981
341382,250,1460.5365,17.116997772199337
222645,599,4170.1416,14.364020631231375
323479,3800,3277.3245,84.05176103166876
168796,550,739.32806,74.39187375770351
183303,1700,1751.6525,97.05121496254549
276659,12490,14652.73,85.2400856389021
251301,399,1852.2736,21.5410946152338
116007,460,376.8652,77.94044255302748
211406,4500,3852.7458,83.20018564276049
250162,23800,3290.9695,523.1911485999321
137528,450,795.1451,56.59344577463161
161440,4350,4467.4897,97.37011716263076
88932,300,1834.9485,16.34923281145202
243539,7190,8038.248,89.4473516874766
261756,3999,3974.8772,99.39311828926516
157113,5400,4640.2466,83.6268740348671
116255,800,633.08325,73.63431309674988
213127,250,1157.9426,21.5900161355853
26326,999,812.9649,77.11646663714129
52235,25200,21278.074,81.56822962016909
238188,13499,11017.719,77.47917417115045
18366,1990,1886.6637,94.5228021340426
81303,3699,3597.0732,97.16639748623759
73108,11250,7406.2314,48.10088527384232
59401,1150,566.9117,2.853466642535892
208410,2200,7271.8877,30.253492520492753
212110,2950,5418.2935,54.44518690976072
118039,12300,9828.655,74.85571873457147
16539,2600,2293.862,86.6540388492175
182775,2760,4483.698,61.55632807825745
152818,14990,10916.609,62.686302265899286
174888,999,746.51166,66.17757543692599
148329,300,1156.567,25.938834126665228
358274,5200,5500.745,94.53264765444597
320004,1750,1957.5496,89.39748118106944
370899,5300,2831.686,12.832357323556522
278861,7950,10468.944,75.93888882100043
84278,3999,3066.2253,69.57905717208317
186459,999,828.6541,79.44306515832417
173982,1350,6187.6104,21.817792706664164
25496,12100,11754.034,97.05662060341484
188268,1999,2214.05,90.28702856369716
348673,2350,1816.8856,70.65779078330604
275605,11500,12023.902,95.6428260245949
117805,24900,22186.707,87.77063687311359
43162,3999,4266.101,93.73898860875761
21515,15200,8561.194,22.454678593211582
84962,1599,1662.0222,96.20810021912136
226557,1050,691.2358,48.09814072272587
332402,3200,3060.0916,95.42796531232511
45747,12999,13964.531,93.0858312913296
294223,1699,1074.1232,41.82447142740088
157190,1250,2972.8577,42.047085344496615
101127,3000,3837.128,78.18347615645756
327493,950,3077.1414,30.87280984699187
299552,14500,10987.12,68.02729154369405
156424,1350,1458.1744,92.5815159268888
345321,1199,1195.6119,99.71662531843279
262891,250,702.96075,35.563863051690284
165651,22800,17389.451,68.88602880764975
155867,5999,5244.2393,85.60781259048946
94068,1550,1168.8032,67.38571814702624
10832,1100,1545.6354,71.16814334719783
227036,3480,8462.978,41.12027928630781
91706,1600,4394.0205,36.41312090271825
91802,1950,1480.4406,68.28245161991461
134149,7750,8711.113,88.96681457100641
291721,4000,2854.048,59.848192256390234
350988,16999,11282.673,49.33534612194427
367846,1450,889.63293,37.01142980949314
75418,350,732.538,47.779089699358515
32904,850,891.3312,95.3629831609668
313411,1200,1682.3733,71.32780854334516
214496,11499,7311.2725,42.72231596570097
260095,4999,5204.928,96.04359149930491
296897,6500,8763.205,74.17377480102016
264048,14500,11619.787,75.21286006779586
188657,3750,2301.7188,37.07827031430318
26672,3500,2972.0247,82.2351628093124
342789,3250,1681.5388,6.724652174790492
264633,1800,1410.736,72.40702380920447
203559,1900,2839.1467,66.92151486631218
125772,1798,4944.348,36.36475319782442
326249,3699,4602.4556,80.37014038765184
182253,5950,5516.3154,92.13814772123956
64043,400,1321.532,30.267901596066505
193526,3330,3889.3596,85.61820777929971
151587,800,1041.8549,76.78612750626107
365466,490,767.2191,63.86702177338351
219978,1499,1006.1455,51.01558488701758
141754,1200,939.17487,72.22826719530558
175360,17400,14480.435,79.8378604211704
325415,180,258.18835,69.71654486664565
329230,350,513.907,68.10571017162772
225030,7100,7529.017,94.30181808960864
78196,2500,2822.5103,88.57363747536762
225321,3800,4044.6003,93.95242246139436
338343,6700,5623.209,80.8509515008772
156386,6450,6866.7993,93.93022429808853
109604,1350,2116.1177,63.796074077099384
123487,450,1077.2206,41.774174009877626
226386,4300,6186.2065,69.50948000414544
360303,3380,3203.9917,94.50659310933398
308338,8000,4596.429,25.95184972369961
110459,15700,13523.01,83.90158498658464
147849,599,2137.8298,28.0190682381682
323398,7499,11454.609,65.46709498768918
319150,19900,16825.094,81.72428459722549
247763,150,332.0028,45.1803408159596
149960,3399,4053.4543,83.85440441935947
64423,1900,1353.5708,59.63054175641469
330338,6699,6035.4077,89.0050131406337
178621,5500,5573.2407,98.68585036425014
132501,6850,4642.8726,52.46202833371001
251460,9950,8364.504,81.04494765594754
116785,1000,1387.43,72.07570553379001
208897,1111,7526.1245,14.761913628589166
353422,130,608.9008,21.34994668828338
156156,35,1685.8932,2.07605085774309
245651,350,654.02826,53.51450721513562
8164,7200,6615.081,91.15779624653244
343386,499,847.20703,58.89941674159117
361237,4250,4840.3438,87.8036812984615
275866,10998,11465.509,95.92247672856456
104688,1250,4380.799,28.533608801548304
247662,1800,824.81195,18.23156157087476
10505,2600,1774.3945,53.47114442646591
262500,6300,8476.406,74.32395067190178
54063,899,1561.1982,57.58397464887934
179812,888,855.55963,96.20828666246857
40123,4400,7042.399,62.4787099732764
240130,750,1442.7239,51.984999484719
113071,2250,2712.9294,82.93617828902556
337771,16500,11640.207,58.24994387382364
98897,3500,3344.3071,95.34454028614682
63228,4499,2308.8484,5.140951563823904
203499,2250,3145.0425,71.54116403746161
320733,1900,1772.6438,92.81546573225434
145875,550,520.86786,94.40699966099903
240283,1450,1542.3961,94.0095726982221
47109,7900,9014.265,87.63887358653662
181654,2000,2797.9624,71.48058881436982
82773,1199,781.1473,46.50781817640555
252374,7200,6809.9087,94.27171014662758
74649,3200,1833.7374,25.4930093422457
288569,1399,2778.522,50.35051058684141
221203,6999,10405.201,67.26443712513817
125309,9900,9841.296,99.40349216029752
310530,3100,1590.508,5.093725425847083
265601,2400,2195.5024,90.68561461208094
343103,3000,2838.7175,94.3184741335263
79415,150,582.9804,25.729852670000923
144361,8219,9322.423,88.16377599330244
361852,650,940.96576,69.07796522789482
303306,1600,1089.3566,53.12430769623833
91526,200,996.4502,20.071249013833285
168043,3500,1216.5647,87.6953447577979
368646,2800,4869.425,57.5016580460306
114550,750,2673.448,28.05365956427516
287757,9499,12112.921,78.42039157727282
210286,3150,2902.8105,91.48447860673821
337585,1230,1534.557,80.15342502890162
45992,10000,10105.155,98.95938983031847
56409,3499,3914.6582,89.38200523373439
232938,5500,6088.5103,90.33408454016029
185465,7300,6064.553,79.6283958276051
205268,1600,1919.1193,83.37157732203029
310754,9999,10192.69,98.09971242604061
267658,23900,20650.303,84.26319794229711
219022,600,1264.5546,47.44753737029322
34010,3200,3443.9321,92.91704598767107
194353,650,1444.7513,44.99044096766286
43491,14000,23101.014,60.60340121370824
119187,999,1522.0679,65.63439245860461
64589,350,1003.8848,34.86455723854516
288785,250,990.4422,25.241250834622047
207697,1500,2961.317,50.65314025561038
257199,13200,12555.55,94.86720848280257
340355,5400,6011.7544,89.82402882114165
154811,18950,18206.23,95.91475274068051
117695,900,965.4301,93.22269797194987
237496,500,1041.943,47.98727025186405
140228,2100,2224.8162,94.38982131489753
282974,1290,1342.9026,96.06057890068391
183399,5400,5934.513,90.9931418625636
59187,2500,3572.0913,69.98701276155766
51618,3990,4280.572,93.21184663035693
208669,11999,9205.339,69.65172957651211
24281,5999,11648.231,51.50138051570161
349019,160,540.1312,29.62243107245486
62072,12999,5460.7603,38.04377770845031
142912,590,2701.397,21.840551609853193
282820,4900,4860.2393,99.18191800694612
228251,25200,22823.91,89.58947074588207
187248,955,1085.5752,87.97179634572326
63463,3700,2126.0732,25.970247563385954
300252,750,1351.9604,55.4749956208703
127738,2500,5790.347,43.17530413080565
362936,499,1210.574,41.220116280875445
239187,500,660.91406,75.6528009267468
180789,850,733.1298,84.05873356245077
118484,1890,2718.9565,69.51196056765085
351613,2200,2212.0432,99.45556159027801
292156,17900,13497.049,67.37841562297544
78973,3000,3290.4363,91.17332005107427
122792,4350,4472.628,97.25825774879361
10467,21500,20440.916,94.81880369957277
150977,2099,2668.3826,78.66188397754924
272847,5699,5401.6895,94.49597113171697
92214,5190,3568.7217,54.56977411434144
41207,9800,6542.357,50.20688874862702
65529,1100,1261.6177,87.18964715826694
175628,8000,10028.578,79.77202650550225
187859,2900,3550.6135,81.67602526329455
174756,5999,5177.647,84.13655794453716
222322,8700,7966.7656,90.79633555807034
14906,7900,5690.303,61.167328156683766
206738,6500,5471.059,81.19302126807351
121471,19999,10529.215,10.06181090633612
278419,3799,5159.397,73.63263614205155
9400,6500,5999.4756,91.65719725177803
225655,15000,6827.9966,19.683765505601258
342768,3999,3908.8125,97.6927135798916
193918,550,609.7005,90.20822511372882
31419,16666,15689.378,93.77526582195121
252333,2800,2327.8022,79.71486818957074
209775,1450,3159.9219,45.887210423517196
144719,6200,5901.9854,94.95060338706867
268064,13299,9816.267,64.520794515879
23856,5980,3213.7253,13.923115263595264
334141,6200,6303.45,98.35883219336881
278608,18999,13104.278,55.0168156108964
118124,7000,6163.532,86.42875963505732
330913,4635,4084.8562,86.53211345186892
331993,8750,4550.406,7.709455855316804
368215,5650,4647.5166,78.42969731188343
130967,1350,1474.3048,91.56858142472308
361443,3700,4111.437,89.99286598466573
33986,3350,5018.88,66.74796126267746
4722,9800,13372.891,73.28258545448172
340195,699,933.4996,74.87952007711029
70190,150,1030.2953,14.558932932583538
346380,11111,13902.646,79.92003545862657
346799,7300,8139.6333,89.68462988743411
248824,620,708.6765,87.48702518552305
296898,23500,16736.664,59.589701315366284
270727,2200,3116.4055,70.594150459267
299818,13300,10642.137,75.0250973888805
68725,8200,10576.954,77.52704532194802
285747,700,1301.0994,53.80065648359644
58952,14500,15649.432,92.6551221346522
284160,6500,6763.647,96.10199979800676
115045,1600,905.9341,23.386708620947076
323302,6850,6175.015,89.06909783479624
49972,11999,13330.125,90.0141596571675
368806,5650,6188.215,91.30258309803855
324194,10500,10830.129,96.95175459952758
201434,13000,11575.347,87.69234857723534
176341,16990,15730.5,91.99326149836304
266101,999,406.30484,45.87450146641112
255140,2500,2325.376,92.49050367779068
302500,7000,8657.634,80.85350074339425
119137,2250,2776.3013,81.04307787821202
37533,280,578.9606,48.36253345829349
82213,1300,1471.5767,88.3406237132062
212333,6950,6771.5474,97.36466974023676
26669,2500,4224.9688,59.17203529611905
294574,2500,1828.8748,63.30392543335927
107613,6400,2191.0107,92.10262993098127
305706,2599,2900.9287,89.59199825217611
256811,4900,4776.941,97.4238935723832
106293,8800,9008.996,97.68014003363825
188771,4500,6201.6978,72.56077575153667
287540,5999,5026.056,80.64200203568066
251824,600,1409.6454,42.563896286873316
194876,7000,5868.026,80.70945588084659
215096,1500,1701.5582,88.1544913199607
21538,16900,14916.431,86.70211808300476
236382,400,687.93713,58.144847887023545
20738,7000,18081.545,38.71350612043897
137798,3750,2702.2283,61.22563961111737
106761,50,1480.0748,3.378207575515022
25705,20000,5367.986,172.5792242511235
96543,7285,6565.0205,89.03309606831067
100116,950,761.1205,75.18401873009554
259550,2499,3980.9463,62.77401950551075
841,3299,3117.5938,94.18120946643545
295530,3100,1568.2064,2.321941889258028
50686,5500,2743.1194,0.5016635639401841
106155,4300,3790.0847,86.5460716235897
193160,222,760.7084,29.18332538208133
115236,1100,748.5094,53.041257616659664
148011,2500,2060.5498,78.67315828460907
189611,28800,26157.203,89.8964852535242
46315,2950,5920.8794,49.82367995410838
245719,2550,3378.501,75.47726100095821
127670,990,1679.367,58.95078522979749
65929,1250,915.7303,63.49692484832531
15753,6000,13358.516,44.91516998169473
277263,15800,17869.027,88.42115295954439
103109,800,1484.4501,53.89201121818263
92434,599,295.427,2.7573634230775212
190004,1750,2117.7605,82.63446228286693
361696,750,3067.6191,24.448928162809487
266100,899,1362.9565,65.95954982114293
91604,8800,8617.042,97.8767887173072
42419,999,1098.9463,90.90526169866197
172794,4200,2861.199,53.20839140264948
105153,4950,4990.831,99.18187864425605
214094,1490,2031.147,73.3575669342844
362620,9900,12086.147,81.91195773505873
358188,1700,1581.8617,92.53169186111072
318266,18990,19563.553,97.0682588067595
346170,18500,18403.541,99.475867256779
265548,6250,5110.7466,77.70866937573811
362542,5200,5132.302,98.68093800048979
130787,20500,19933.395,97.15750637523519
195797,5600,2467.2036,26.977618298487187
19694,1990,1655.804,79.81669001955567
34655,4100,4794.7065,85.51096846609913
362807,500,2215.9033,22.56416132493935
163043,5555,4456.3647,75.34682826693519
133497,7400,5358.7744,61.90872337187932
115362,16900,8837.93,8.778745729300653
207797,8700,8150.1626,93.25366339928154
76788,2500,3542.2712,70.57618771832355
138658,9200,8541.527,92.29092608675171
286520,11900,12777.668,93.13123512916059
56694,2800,2931.0032,95.5304322084024
33606,750,948.4821,79.07371017284439
185540,4950,3993.2842,76.04187988475768
161633,11928,14274.212,83.56328231507418
217171,2999,5896.6406,50.85946712243465
249053,1000,3448.9448,28.994375119541626
164853,1200,879.6403,63.58060528196344
255134,12990,10603.415,77.49229892307876
231655,9500,7695.2153,76.54666451689334
327734,3849,5751.5557,66.92102493330184
197715,3749,3702.8274,98.75304456496075
268140,5499,4975.701,89.48291285893673
305413,1950,8868.998,21.98670007247419
357519,1750,2571.8567,68.04422684889634
248518,3290,3528.7236,93.23484472989941
80574,11500,8685.704,67.59852896748777
342491,300,1656.1421,18.114387759343987
192080,2280,2627.311,86.78074158297764
279677,2300,1008.08716,28.15487542760269
357366,23900,16093.692,51.49461396736797
170266,5000,7347.577,68.04964274602105
14637,4700,10701.113,43.9206639204084
98594,1500,4453.4907,33.68144436383459
240997,3850,3650.0076,94.5207666588341
258030,2600,2967.5242,87.61512463328813
20809,1490,1303.654,85.70587443234882
323058,22500,16596.27,64.42736448914889
46326,3200,4706.0034,67.99825065535576
116559,5500,5859.7915,93.85999478537067
370033,9900,10508.241,94.21176961274536
9245,2499,2814.358,88.79467643336302
245362,6790,6332.5195,92.77569589019971
8041,3300,6199.151,53.233096991216264
120193,220,1436.0452,15.319852411773397
62100,3850,2774.5981,61.241167208722686
94102,2900,2429.2544,80.62180698207257
190651,800,736.5339,91.3831355644904
178664,3590,4356.1196,82.41279638367944
23136,2700,3547.1135,76.11822910862891
59653,700,789.35236,88.68029527210341
138506,800,1359.4207,58.84859829599832
189926,4600,7684.6943,59.85924486922119
14967,5500,9220.422,59.650199031701035
81002,1100,1164.87,94.43113863443092
187442,139,1927.7928,7.210318278719889
190374,2650,2259.6194,82.72361186727619
116685,11250,9159.593,77.17794580754061
137876,16999,17181.25,98.93925063659512
21860,400,803.1381,49.804633694351566
369886,10000,8972.941,88.55382480225921
172378,2900,4200.513,69.03918338660955
356098,2500,2637.1318,94.79996282063958
37534,13990,13047.795,92.77881754145778
149749,4500,5041.6025,89.25733365797589
37412,1100,1366.3427,80.50689180340817
197458,2499,2716.5276,91.99243958131365
352235,2350,3097.2856,75.87288580080751
188281,3200,2136.701,50.236410792731704
20566,1500,1385.3951,91.72764109263798
242611,1300,1838.2169,70.72070693081655
31403,17500,23099.094,75.7605479652205
37658,1799,2994.1938,60.08295025414584
289624,19999,14158.038,58.74455289208433
120245,6990,6528.785,92.93567129700264
102297,4500,3816.2932,82.08453205849176
221382,11650,12757.921,91.31581934660537
9976,5999,6244.319,96.07132733543342
305991,4300,6770.662,63.50929836014122
72557,3990,4126.738,96.68654031759111
289770,2500,1336.3479,12.92296719520192
324455,600,3194.6113,18.781627508725936
301532,1690,1295.5796,69.55645077707516
72427,650,1077.194,60.34196423927229
15984,1750,2889.454,60.56507348753769
353610,200,1375.9712,14.53518803657502
346989,1500,1908.8624,78.58083322158203
270163,11300,9383.164,79.57153978410467
127988,2800,2776.8772,99.16730913570308
176617,12500,12146.9795,97.09375892138823
180757,5500,4649.5547,81.70910184611093
366957,13499,14613.534,92.37327421290958
182393,900,1451.694,61.996537753030815
123793,6700,7779.115,86.12804667545589
226481,1450,1794.8253,80.78780625372325
268719,1400,1363.9418,97.35632207568486
259159,15500,5192.7817,98.49126693952519
160935,5500,6900.7866,79.7010587631859
2795,2350,2163.4524,91.37731858293532
277332,3400,3702.4268,91.83166129689539
97683,1350,2413.6292,55.93237054588581
81351,3790,3985.7583,95.08855565218595
40077,6500,6126.998,93.91215811933797
128286,6000,6820.2036,87.9739131001304
329375,12500,12825.618,97.46118931737041
117580,700,1845.7268,37.925439316453215
153720,4000,3130.4648,72.22344924313606
128268,900,842.6538,93.19457281016135
107238,9990,10938.0625,91.33244575993234
249509,20500,16532.088,75.99872359966633
148662,7600,10891.437,69.77959228468539
116323,19900,12002.562,34.202057942872386
60652,3300,4585.21,71.97053195193871
275732,2250,2245.3164,99.79140606923092
83837,6099,5648.1875,92.01845724845359
69250,5990,5139.0796,83.44216322631186
285884,180,334.42838,53.82318407300091
233545,5699,3258.3713,25.096669193960963
69695,800,1256.5691,63.66542080515541
304376,18300,13947.271,68.79154090818895
7426,1100,724.74115,48.22167195167253
255626,13300,10302.532,70.9055239282894
13979,18000,17012.646,94.19635553744199
219058,1500,2449.3623,61.24042968773361
222563,8600,9399.933,91.49001753773376
50089,1700,1834.3448,92.6761399999055
210960,700,668.8574,95.34391379889328
113637,14000,10782.063,70.15472473861348
104323,10000,22364.627,44.71346658703245
268336,5990,7655.8486,78.24083634996681
35780,29500,21302.53,61.518791553416435
50059,15300,13644.032,87.86306169657365
115128,50,1156.732,4.322522208593567
70548,65,826.59125,7.8636206458733895
96956,1500,4430.8574,33.85349283853162
267608,799,480.15866,33.596670208713846
237592,14500,15165.412,95.61230446903811
133465,2000,2815.9878,71.02303514929315
338528,1490,1295.9861,85.02962968405114
364702,850,1002.35016,84.80070488637391
314648,2100,1409.2102,50.98035818697619
99683,2000,3516.755,56.87061130631073
200839,2000,2602.8347,76.83930090118281
33581,1599,1910.2378,83.7068560723507
114192,3600,6306.631,57.08277652953938
357585,600,674.3796,88.97066576402374
134429,2300,2428.1929,94.72064708615972
59463,2500,3309.7053,75.5354255613503
353701,4400,4559.699,96.4975931286586
227382,13800,12500.555,89.60489878261653
301943,5999,9315.596,64.3973846781219
157932,350,2302.6523,15.199862929807509
341297,6900,7055.0854,97.8017920500747
214982,9990,17219.105,58.01695110196228
105402,8000,6343.3584,73.88384042795747
165614,1200,1875.1292,63.99559197029268
202270,12800,12345.044,96.3146663818864
214880,2650,2283.1304,83.93128865740162
327661,1500,1232.4398,78.29020318345205
302083,3399,4519.634,75.20520817915755
102959,5500,5485.8433,99.74194052571575
272783,9000,9769.305,92.12528719178613
126585,3800,3802.4514,99.93553064201426
240217,690,968.9112,71.21395690145056
306581,2000,1211.2048,34.87516364834781
70112,3100,3180.632,97.46490389180302
293030,7800,9236.199,84.45032220792254
247574,2400,2696.491,89.00456295060121
118118,14100,12849.208,90.26561021171888
213360,500,1308.5214,38.21106895185527
109481,2950,2498.2217,81.91600353220005
34380,4400,4405.408,99.87723718494091
73071,300,1755.466,17.08947993561127
354136,21000,20447.01,97.29549581716994
76638,500,1944.2072,25.717424151335987
313447,999,1061.5059,94.11158602442359
